id,price,cats_ok,dogs_ok,housing_type,laundry,parking,bedrooms,bathrooms,no_smoking,is_furnished,ev_charging,wheelchair_acccess,latitude,longitude
7244876032,2100.0,True,True,apartment,laundry in bldg,no parking,2.0,1.0,False,False,False,False,40.7036,-73.8961
7244875178,2525.0,True,True,apartment,w/d in unit,no parking,1.0,1.0,False,False,False,False,40.811588,-73.950485
7244874884,1675.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.762608,-73.919599
7244874484,1494.0,True,True,apartment,laundry on site,off-street parking,0.0,1.0,False,False,False,False,41.0888,-73.5435
7244873691,1495.0,True,True,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.719673,-73.984798
7244872875,2150.0,True,True,apartment,laundry in bldg,street parking,2.0,2.0,False,False,False,False,40.706962,-73.910587
7244871570,1999.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.702261,-73.942945
7244871049,1950.0,False,False,townhouse,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.661979,-73.986987
7244869813,1750.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7763,-73.9529
7244869258,1830.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.695396,-73.935649
7244868931,2800.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.722933,-73.988643
7244866656,2075.0,True,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.703835,-73.912701
7244864399,2700.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.706559,-73.952515
7244863979,3000.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.670882,-73.959047
7244863837,1975.0,False,False,apartment,w/d in unit,off-street parking,1.0,1.0,False,False,False,False,41.2709,-73.6841
7244863014,3200.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.7272,-73.9498
7244862948,2565.0,False,False,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.664705,-73.987566
7244861951,2290.0,True,True,apartment,laundry in bldg,street parking,0.0,1.0,True,False,False,False,40.67561,-73.941016
7244860819,1925.0,False,False,apartment,laundry in bldg,off-street parking,1.0,1.0,False,False,False,False,40.64004,-73.967044
7244860097,5650.0,False,True,apartment,laundry in bldg,street parking,5.0,2.5,False,False,False,False,40.691756,-73.966566
7244859460,1750.0,True,False,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.604113,-73.942366
7244858862,1750.0,False,False,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.5979,-73.9743
7244857118,2299.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.677568,-73.948231
7244856838,1775.0,False,False,townhouse,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.661979,-73.986987
7244854886,1800.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,True,False,False,False,40.9176,-73.8593
7244854578,1450.0,False,False,apartment,laundry in bldg,street parking,0.0,1.0,True,False,False,False,40.654871,-73.9619
7244853517,1750.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.730498,-73.86686
7244852657,1800.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,40.6794,-73.9496
7244850290,1880.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,40.6794,-73.9496
7244849978,1695.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7685,-73.9588
7244848511,1985.0,False,False,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.7484,-73.9967
7244848187,1700.0,False,False,apartment,laundry in bldg,off-street parking,2.0,1.0,False,False,False,False,40.596671,-73.989705
7244847433,2000.0,True,True,apartment,laundry in bldg,attached garage,2.0,1.0,False,False,False,True,40.8085,-73.9198
7244846966,1500.0,True,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.715357,-73.997719
7244846144,1975.0,False,False,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.5979,-73.9743
7244845542,2100.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.703835,-73.912701
7244836064,1275.0,False,False,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.597876,-73.985481
7244833610,2200.0,False,False,apartment,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.6521,-74.0018
7244832839,1639.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.753243,-73.889684
7244832356,1449.0,True,True,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.719427,-73.989564
7244832305,3575.0,True,True,apartment,w/d in unit,street parking,3.0,2.0,False,False,False,False,40.759567,-73.91772
7244832016,3500.0,False,True,apartment,w/d in unit,street parking,3.0,2.0,False,False,False,False,40.759853,-73.91701
7244831768,2100.0,False,False,townhouse,laundry on site,street parking,2.0,2.0,False,False,False,False,40.7591,-73.7326
7244831692,1800.0,False,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.764477,-73.90976
7244831427,1800.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.764477,-73.90976
7244831119,2300.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.737738,-73.992888
7244830847,2200.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.737738,-73.992888
7244830791,2300.0,False,False,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.6521,-74.0018
7244827862,1860.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.8153,-73.9072
7244826167,1800.0,True,False,duplex,w/d in unit,street parking,1.0,1.0,False,False,False,False,41.077952,-73.84821
7244826061,1595.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.653765,-73.96157
7244826046,1650.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.764652,-73.823482
7244824166,1700.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.673992,-73.881708
7244823870,1600.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7627,-73.9149
7244823848,1400.0,False,False,apartment,laundry in bldg,off-street parking,1.0,1.0,False,False,False,False,41.078268,-73.859721
7244823188,2100.0,False,False,apartment,laundry in bldg,street parking,4.0,2.0,False,False,False,False,40.76313,-73.831249
7244822513,2100.0,True,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.8222,-73.9217
7244822159,2399.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.679515,-74.005322
7244821175,2600.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.73374,-73.954843
7244821124,2500.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.7152,-73.9877
7244818902,1000.0,True,False,apartment,laundry in bldg,off-street parking,1.0,1.0,False,False,False,False,41.284748,-73.493814
7244817588,2250.0,False,False,apartment,laundry in bldg,street parking,3.0,1.0,True,False,False,False,40.878395,-73.853195
7244817180,2300.0,False,False,apartment,laundry in bldg,street parking,3.0,1.0,True,False,False,False,40.878395,-73.853195
7244815897,1020.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,True,False,False,40.6794,-73.9496
7244813486,1949.0,True,True,apartment,w/d in unit,attached garage,1.0,1.0,True,False,False,True,40.936044,-73.902845
7244812680,1200.0,False,False,apartment,laundry in bldg,street parking,1.0,0.5,True,False,False,False,40.6669,-73.9828
7244806217,5000.0,True,True,apartment,w/d in unit,off-street parking,4.0,3.0,False,False,False,False,40.6794,-73.9496
7244804830,865.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7069,-73.8297
7244803046,1800.0,False,True,apartment,w/d in unit,street parking,2.0,2.0,True,False,False,False,40.7482,-74.0498
7244803006,2250.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,40.720217,-74.047766
7244802263,1900.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.6762,-73.8736
7244801993,3170.0,True,True,apartment,laundry in bldg,street parking,2.0,2.0,False,False,False,False,41.051977,-73.813752
7244799863,2459.0,True,True,apartment,laundry on site,off-street parking,3.0,1.0,False,False,False,False,41.0888,-73.5435
7244798819,1650.0,True,True,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.695998,-73.916187
7244796908,2699.0,True,True,apartment,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.695998,-73.916187
7244796025,2700.0,False,True,apartment,laundry in bldg,street parking,3.0,1.5,True,False,False,False,40.622064,-74.031844
7244795543,2500.0,True,True,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,40.679,-73.9644
7244795279,1150.0,True,False,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.932276,-73.887083
7244794577,1975.0,False,False,apartment,no laundry on site,no parking,3.0,1.0,False,False,False,False,40.946934,-73.897585
7244794276,1897.0,False,False,apartment,w/d in unit,street parking,0.0,1.0,False,False,False,False,40.70736,-74.006966
7244793648,1900.0,True,True,apartment,w/d in unit,street parking,0.0,1.0,False,False,False,False,40.6794,-73.9496
7244793255,2100.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.8702,-73.8495
7244792956,1750.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,40.79338,-73.970858
7244791963,1975.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.7975,-73.9683
7244791225,2000.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.74343,-73.98968
7244790704,2250.0,True,True,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,40.6794,-73.9496
7244789613,2060.0,True,True,apartment,laundry on site,off-street parking,1.0,1.0,False,False,False,False,40.6794,-73.9496
7244789598,1650.0,True,False,apartment,laundry on site,street parking,1.0,1.0,True,False,False,False,40.723153,-74.050051
7244789373,1900.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.728792,-74.003342
7244788685,3300.0,True,True,apartment,laundry on site,off-street parking,4.0,1.5,False,False,False,False,40.683242,-73.942795
7244788489,4795.0,True,True,loft,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.7402,-73.9996
7244786367,2000.0,True,True,apartment,laundry on site,off-street parking,3.0,1.0,True,False,False,False,40.684777,-73.930607
7244785860,2108.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.6907,-73.9274
7244785699,1880.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7095,-73.9563
7244784099,2495.0,True,True,apartment,laundry in bldg,street parking,2.0,2.0,False,False,False,False,40.721473,-73.983824
7244783808,2495.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.721473,-73.983824
7244783640,1350.0,False,False,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.7975,-73.9683
7244783452,2495.0,True,True,apartment,laundry in bldg,street parking,2.0,1.5,False,False,False,False,40.721473,-73.983824
7244783153,2250.0,True,True,apartment,laundry in bldg,street parking,2.0,2.0,False,False,False,False,40.721473,-73.983824
7244782683,2495.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.727846,-73.982228
7244782530,2020.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.7095,-73.9563
7244781974,3200.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.714785,-73.964167
7244779993,1750.0,True,False,apartment,w/d in unit,street parking,2.0,1.0,False,False,False,False,41.0602,-73.5445
7244777894,3200.0,True,True,apartment,w/d in unit,street parking,3.0,1.0,False,False,False,False,40.713656,-74.01171
7244777700,4700.0,True,True,apartment,laundry in bldg,street parking,4.0,2.0,False,False,False,False,40.713656,-74.01171
7244777126,2500.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.7627,-73.9149
7244776462,1800.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.755173,-73.913162
7244775921,2100.0,False,False,apartment,laundry on site,street parking,2.0,1.5,False,False,False,False,40.7627,-73.9149
7244775421,1400.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7627,-73.9149
7244774514,900.0,False,False,apartment,laundry in bldg,off-street parking,0.0,1.0,True,False,False,False,41.0957,-73.4285
7244774514,900.0,False,False,apartment,laundry in bldg,off-street parking,0.0,1.0,True,False,False,False,41.0957,-73.4285
7244768190,2400.0,False,False,house,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.73673,-73.92271
7244767879,2800.0,True,True,apartment,laundry in bldg,attached garage,3.0,2.0,False,True,True,False,40.7547,-73.9925
7244767736,2100.0,True,True,apartment,laundry in bldg,attached garage,2.0,1.0,False,True,True,False,40.7547,-73.9925
7244767546,1950.0,True,True,apartment,laundry in bldg,attached garage,2.0,2.0,False,True,True,False,40.7547,-73.9925
7244767413,1650.0,True,True,apartment,laundry in bldg,attached garage,0.0,1.0,False,True,True,False,40.7547,-73.9925
7244767270,2000.0,True,True,apartment,w/d hookups,street parking,3.0,1.0,False,False,False,False,40.707879,-73.956808
7244766124,4998.0,True,True,apartment,w/d in unit,street parking,5.0,2.5,False,False,False,False,40.679,-73.9644
7244761728,875.0,True,True,apartment,laundry in bldg,carport,0.0,1.0,False,False,False,True,40.7706,-73.9265
7244759940,1000.0,True,True,apartment,laundry in bldg,valet parking,1.0,1.0,False,False,False,False,40.666464,-73.937599
7244759678,2700.0,True,True,apartment,laundry in bldg,street parking,4.0,1.5,False,False,False,False,40.7006,-73.918
7244759378,2000.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.705676,-74.009753
7244759356,1700.0,False,False,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.707554,-74.010427
7244757371,1495.0,False,False,apartment,laundry in bldg,off-street parking,0.0,1.0,True,False,False,False,41.0141,-73.7552
7244756600,1645.0,False,False,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.833895,-73.856106
7244756285,1425.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.85738,-73.902411
7244756091,2250.0,True,True,apartment,w/d hookups,street parking,2.0,1.0,False,False,True,False,40.7143,-74.006
7244755806,3800.0,True,True,apartment,w/d in unit,street parking,2.0,2.0,False,False,True,False,40.7139,-74.007
